avg_area_income,avg_area_house_age,avg_area_rooms,avg_area_bedrooms,area_population,price
1.6178287892807381,1.0624451032588345,0.6878940220803595,-1.6833175893134331,1.3291692359136345,794879.7429517369
-0.7026285201931336,1.0629653627148208,-0.642891059910479,-0.14435777220562024,0.7078568360418616,449193.8902201012
-1.201278067689366,-0.7179345192385114,0.19881833737286816,-0.2011837264794156,-0.884560055641271,438758.5159709247
-0.2768743901237855,-0.47495544422205604,1.5986013725715882,1.704160807056746,-1.0417935810873076,675134.2640829727
0.9164300333509272,0.7265502666522314,-1.5243961774106038,0.8796284328983098,-1.2625321119855872,539210.6667603155
-1.5804373123124658,-0.3286796291872836,-0.6981753022665994,-0.008872932315835958,0.6452141437374095,321975.8852201518
-1.3909654410618388,-1.2579143893185176,1.578947507073963,0.7579009444969705,-1.4698974981104138,290038.28640053445
-1.0675384419229064,-0.15566102306520552,1.5088995002665566,1.5503236203429487,1.358996052067443,581157.6812462945
0.8808975573214534,0.09865089774565342,0.635439675482127,1.3280922434341187,0.022583715966706053,643334.3924537835
1.6197950288493943,0.9429003964129884,0.13981008000481152,-1.1197870677827384,1.3447548660866886,715018.981075417
-1.1164401257719256,-0.6874438374458642,0.8434229649462893,-1.1870349192529912,-1.3037510247004847,444530.5954456565
-1.6413529981243886,0.035103476257127196,-1.376420278097693,-1.6545803381527875,1.5589090324514652,446301.0014287264
1.0969396174649744,1.3388857930317055,-0.08798527321895488,-0.3659119802979053,1.4039636038031158,747800.258460913
0.4713971154881053,0.08882395296541615,-0.8797125706876558,-0.40449937690871346,-0.02766862674327779,529182.947424839
1.0842043336890161,-0.18225954715361364,0.6402094328477856,0.6162904464095682,-1.5699059956522008,557918.4585681831
0.9289801394538583,0.02937478733943951,1.1162459936095617,1.7472009307559273,0.18426831515826736,672489.8336035556
0.2607889285085576,-0.5906855031123998,1.5306052524221698,0.3421635062068127,1.6152201459784197,557008.7760507277
0.16143993537863027,0.4687206720821136,-0.6220922770096059,-0.9824324815139182,0.1759884801922281,488764.01818575925
0.11731459576431877,1.023504467203735,-1.0435813186226626,-1.3228121341582983,-1.3308665391175007,542519.5789660262
-0.7808196436179349,1.4849210854336978,-1.642564440878132,1.4453428765685379,-0.16527516626354494,531459.27801673
1.5044032340059699,1.6704654425506327,-0.6973669500703961,-0.6233562620814874,-0.6043635315422254,679873.3065598327
0.4707384093965491,-1.694597163422011,-0.8346873991787808,-0.6163764533688245,0.6330751916864025,386605.8326771263
1.4254384268353402,0.8672416636556304,1.0626072885123303,-0.3072114465453606,-0.3568412320959792,731068.0493067194
-1.3555665912584327,1.1894374525011728,0.654279665702099,-0.7883468619278159,-1.5451931534163565,527653.494112249
-1.3384481608664558,0.751409338433631,1.0617633484039963,0.48698279547481876,-1.635198791094677,588743.7725953379
0.13491508436554078,-0.7055577454612842,0.9845550439177625,1.1810204253231873,0.6952915801892728,534905.3331146707
-1.6552016940496028,-0.4599611622803363,1.3063145664076583,1.610343987929549,-0.6916790882501912,486475.99964126
1.7447821063875815,0.3537705358075133,1.1223105888370373,1.0753357153958678,-1.0306776100845179,756824.5483917802
-1.0084734105653166,-1.1208395418658381,-0.5480983670021398,-1.0457572165962021,-1.1537398381235684,341641.6295093397
1.6161990617035815,1.686036426060397,0.40703277866843085,-1.0861648779651183,0.6326191627123728,777333.7863443231
-0.1431927510772091,1.4709726525218774,1.5888670795618323,0.2647343651879931,-0.015562496807752282,693707.026960515
0.027778980474119558,1.043516495312825,-0.3599267703104922,-0.10913725888362737,0.1846746047982996,603969.5587353552
1.229375362785803,-0.8004203775784631,-1.341778529734979,0.8452220296524672,-0.8434658162106203,527081.0063981225
0.22320925979821715,-0.8025965112527779,-1.6800069783018898,-0.6669959821123199,-0.6547324908522307,432657.56301188475
0.5731553090110066,1.5197936575040898,0.6928064828099919,0.08576441315636488,-0.6500041534622655,704801.9911198387
0.10209712506951558,-1.6525486470210948,0.7070877501202072,-0.5023672332012006,0.24462744519106672,398025.863490022
0.17941660984627764,-0.5355032168632253,-0.5887839898134333,1.0936508344615536,0.2891035022921832,496204.2919292301
1.700839911579226,-0.7525526725323688,-0.5926801341738394,0.6483457036862111,1.2306352462492431,509152.058942667
0.7459676255872395,-0.0602387170358972,-0.05106045013259916,-1.5315008796361074,-1.5259016544178614,508855.6884888211
1.1080416242901356,-0.5676186214914266,1.5614334382121837,-1.6076667381677097,-1.7010741072235327,559866.1177717934
-0.3601437450404931,-0.08729840178583376,1.4016547152328318,-1.309535743449287,-1.5072167665196832,416197.78790698847
0.12135167805790542,0.3303284438772325,0.1448779942166565,-0.9348791635701555,-0.17181250445585733,513143.7718418607
1.386857568615592,-0.5459653714053031,0.6933954576742751,-1.1815300542749414,-0.6350280773537027,565186.4619620795
0.8481088308877515,-0.5825206205155471,1.5580374511290664,0.9127834379613518,1.5921898598154376,529877.4207873661
1.0587965170942968,0.8851262294300739,-1.1122824645043083,-1.4208336850739063,1.678972049277317,701164.6761125438
0.9264951914156939,0.34487807251696007,-1.0279161457094492,-0.3189837112363612,-0.05433823801386253,537552.1348087192
1.4878427176966864,0.43008824133535584,-1.6150424189772978,-0.6305942188858689,0.6561156084445102,614135.9055887763
-0.33274567787095694,-0.797148007217953,0.33026588383956257,-0.4753120009402266,0.5123033359951189,426749.0565938128
-1.5538372297561944,0.8492721157308434,-0.9691050311530949,-0.4739329780804148,-1.2142482649944313,345458.6339115127
0.5768565818871222,-0.23421793207023453,0.3791972908748624,1.4578983921835285,-0.27894523306733965,645854.6381971164
1.4406959848155738,0.25049349990759195,1.2100563323632836,1.6867966155425673,0.8389643577839485,748161.0520972324
1.1103480730842759,-0.506033530080098,-0.19270449419638083,-1.4038611021819223,-1.2166703368809577,536058.7173070952
-1.4127885915950118,-0.14902992994379224,1.2500357691272441,1.38195853717766,-1.2590351288885409,514761.9724264552
0.6220603736977106,1.2542832905601153,1.213733195322996,0.8420276803292651,-0.0874346141840386,733285.2057308723
-1.5199295539485536,1.1022257995217015,0.5223883616821068,0.4955790344795752,-0.4661542812483771,491631.44057745056
1.312786126125991,-0.5958538233457776,-0.6406785222302993,-0.429495406490045,-0.8566243335458062,488251.23424611794
1.4943292368621417,0.46210264646432686,0.3479426558356703,-0.0034311991848769968,-0.9921460745289116,633205.7836442527
-0.9984575396189839,-0.9361937825242451,0.0584456071542857,0.41778946664474137,0.63620417936168,417554.3229839791
1.653316632959784,-0.37467983051274806,-0.6923253394499931,-0.8690121412512161,-0.4509869525626924,623143.8033186942
-0.10095434232319234,0.04123520957997646,0.0300259818360922,-1.074005571380792,1.4054309217205088,527505.8159011834
-1.2765118747590394,-0.38745186263623693,1.6915452977566041,-0.7511429751928617,-0.31871822143645984,435534.5973217079
1.376034359230947,1.633181067296184,-0.7061878300043168,-1.3446301937184637,-0.09740842125912927,633060.4772106889
-0.7569176037839687,1.6623063399703482,1.5432788336416787,-0.6946634139778551,0.8990231546694529,688206.4581349251
1.7216551222359646,0.5498356798712334,1.2651530782884846,1.0911129101460244,-0.03593996023968344,658482.8842318126
-0.3786556706891323,-1.2262862678493873,-0.6831102416976773,-0.5767980508974301,0.18339060155730189,508441.68889022304
0.5776453393786471,0.0045994536170572645,-1.0247713632979902,1.3583394954357084,0.7045627489089008,538530.0822127701
1.2507361856633659,-1.0528382877773461,-0.15891441276901416,1.459260292576167,0.36752050269785774,544139.0483390581
-1.4216821977195535,-0.0823453065259902,1.083274332972195,-0.9229949705705562,1.2034694436108084,452066.73690968787
-1.5920688957064926,0.7731178303791049,0.9567373555057194,-1.5661463092608807,-0.6774692120951405,574764.5225316478
-0.5118407131099958,-0.5821529199371287,1.3344332116477766,1.4338798388967222,1.5762761375305148,454053.8491898955
-0.6189532490017663,-1.648298310558639,0.24480609135748643,1.770105882720819,-0.7183287716662667,293897.1573410519
0.7045336051381614,0.46760248916848113,-1.2766946962177812,0.5982594567868407,-1.1056464449120265,637946.767730712
1.6128359998721378,0.7149875694453501,-1.3059028990888466,-0.5792405363692534,-1.4441854642060534,619197.8390977543
-0.7707565909950728,-0.2988935208917538,-1.6865854698136098,-1.133687212098245,0.3105521425371113,367115.0264234594
0.7835486391800767,-1.104427123973476,0.7732487053404153,-0.6423773479211476,1.6505795540115002,548294.9602234757
-0.07384944935191522,-0.8568604096121902,-0.7697888702174103,-1.1981987097061153,-0.22476277712892304,437754.7272059874
0.96117826803347,1.0122661161415667,-0.9205018601029366,1.1010235424092314,-0.8782038544776571,718953.4909587505
1.3261200507916235,-0.8522143080426005,-0.24582932972749097,-0.8060128203219399,0.25085980295818366,589898.7778793548
0.7047239895417808,-0.052809751308041435,-0.24774931201488049,-0.9922362128205121,-0.14778792155414627,584070.2623909846
-0.976457021453636,1.4104366611364973,-1.3788719491984098,0.5985857894436452,0.46591964335905917,560921.9974171022
-1.1892988685861012,-0.17900553397425226,0.34604880048582687,0.31631422092090594,0.6399090268202926,410741.6279848884
1.1224932426803091,-1.4382452222720086,0.4552579197427244,0.6373288962188941,0.647190579402583,466638.71585815086
-0.8983878274814016,0.5075426863705497,1.65802686817501,0.846382952639554,1.0398350336165896,610076.2472486856
1.0463878937216617,-0.027835389034020958,-1.4851315161434946,1.0518152432537142,-0.3570799905637528,593898.9143441083
1.088607343256994,0.10257749563911621,1.3478317956389856,-1.3933614315846516,-1.4101001244745957,655464.7161679245
-1.3759454846904693,0.8908630064426503,-0.13805915991534634,0.3955429009527082,1.1311928649347345,604000.9848833124
-0.6024172580133582,1.290110007193369,-1.1855997654260304,1.481332099896454,0.1885113178531582,614502.9170423034
0.3589880688676342,-0.8482309113180129,1.158548054692305,-0.40389267351821134,-1.2929848920212181,594184.4904822015
-1.1753196867369629,-1.655158514477962,1.6403721521108607,-1.0309501957138858,-0.29100954883321944,398495.41445980134
-1.1447672670959148,0.5196689035117089,0.8845681282283757,1.1959491406849543,-0.7881316891390518,567542.4835623745
-1.3867089370227772,-1.3200621932517924,0.9814632426011457,1.6790028579943626,1.5825859369245872,305421.8534955531
0.5985799820954798,-0.9806932720990503,0.6705140455036694,1.203341695266169,-1.5447980826472851,522658.0391620198
0.3969916169014217,-1.3701384322041534,0.9076903449168777,1.1128094034856864,0.08362391584466482,531689.4310497071
1.151407465249049,0.7854463604452417,-0.6580697560167305,-0.5718108925950056,-0.47429889735188036,638341.305842354
-0.9496599141891875,-0.9250214571741561,0.7045110007368022,1.1594577516908182,-0.7216891808736728,458371.7653413728
1.2144841651061145,-0.21131096850689401,-0.6749493077618246,0.9445783172500961,-0.3883300671573912,587484.632423859
-1.071323206874374,-1.2879701384309898,0.33961670309162345,0.23385033090745647,-1.5537583579283993,350209.5386212618
1.4746514471623842,-1.664381875380335,-1.169267750792202,0.4316289767551818,0.0616574795277163,473944.9725117181
0.41507298359326916,0.5930976676019284,-0.8359375197836275,0.8678017989976604,-0.6853086890024079,629218.3328897248
-1.5887105114593563,-1.7102040698523093,1.4593281232460045,1.5631092588712732,-0.3025808652192915,305196.0262614464
0.4086005245343607,0.9944013682196072,-0.1484896700659183,1.4142713747125397,-1.3628073190467662,699373.0165353585
-0.36685353619780947,1.4590143044698256,0.661516815425306,1.3202014062135958,0.8890394451269966,618475.8088631002
0.29541953810475424,-1.4722417737203068,-1.5832626334833246,-0.2522481316953543,1.1082613177471603,447648.2260559208
0.7945306913302687,-0.23768417674384976,-1.158769528997539,0.2662170734700015,-0.6498358577857457,526544.7397001932
-1.1446846615189399,1.025681359254642,-0.7932293889168733,0.28416991056911894,-1.2029862221097034,531558.113222575
0.5443784535724248,0.49381527931604063,1.30076263478052,-1.1670091588024698,0.08897570180293425,668018.5699242485
1.0603012778301308,-0.5188410591089292,-1.104165005340713,-0.7838298670392968,1.3492676494841631,435100.4011694591
-1.3001239167738714,-0.16288838515630738,-1.4668648195644705,0.1966873004198952,-1.699267464012127,389622.9929102297
-0.5457647268330907,-0.3062435876321716,-0.13242868304836708,-1.0048764414031415,0.45776135774094023,427892.3389321871
0.1604499703960784,-0.6981451954231616,-0.4601903325696085,-0.32306833041805605,0.7791620790018419,365291.6521069261
-0.7005157254645509,1.609885025312914,-0.3692163210642658,-0.1229388509148853,-1.2596362690939906,619186.5592829896
-0.6357819964374566,-0.5723195055270609,-1.3365625430204078,-0.20379578265612114,1.6854937909721004,431452.4640086546
-0.8366648634298941,-1.0221303439767253,-1.2590999401547605,1.2181251682043595,-1.355944771386052,388518.8788155181
-1.0078167894322212,-0.35983097492336463,-0.3119834510066826,-1.4436922064275102,-1.5836048493762402,419779.3641244434
-0.5804163119325453,1.1132471060066096,0.45343663759083086,1.525201971341297,-0.8853709691165926,605605.1685708963
0.07478479055713337,0.4273202790547006,-1.1273383708375027,-1.1555346031178173,-0.17442486381577998,595648.1187041663
-0.7247137857912573,1.2336401004385906,1.121553187177717,-0.1258254583118427,0.9966827619534606,707064.7852300806
-0.5829179756785828,0.5368620833220643,0.6013686091469691,0.9003401715896111,1.7281405624373316,583357.9636085556
0.04268565063174099,-1.6983278036798406,-1.2446365034055282,-1.5183359612501621,1.7449718603382054,381168.04144080577
0.38664019399126365,-0.33252692968447967,-0.5406133985335759,-0.3404270258979395,-1.0117712795493377,483875.2589631795
-1.5882161951363754,1.348032761430416,1.3769634914836293,0.7186447565688485,-0.9544808367308069,546572.4896249082
-0.806927923781551,0.38545815524593935,-1.6688649316135,-0.7290444397051515,1.1377262204163514,431829.77468774025
1.617140002438058,1.0877262320672574,1.0899358814975213,-0.4164964160970858,-0.5280505250031501,847873.0911303584
0.51979327920062,0.8603021995841258,1.6328658859552856,0.22000002764188165,1.2413519014834853,733764.6424165954
-1.539524696847977,0.49070858500212133,-0.4081069899477723,0.9066049212393903,-1.533279648933652,408886.79853691615
1.5002572822618894,0.4081683363849183,0.0655355389728919,-1.1129230686688867,1.5370634138248598,630550.5674817357
-0.5343059386427539,-1.0988623253899197,-0.22285017197001802,1.1943188157522546,1.6855073628769044,458877.8567912809
-1.602059082991155,-1.4176870707389488,1.3751973653792493,-1.622531292294287,-0.8268933702552292,348932.85879186733
1.3055323681101805,0.25019847087168245,-1.2057373186362645,1.3518432684613366,-0.5342331587501499,626698.6665087694
-1.4698337144408036,1.6679762404398453,-0.4893552601821982,0.23192169030596388,1.097864585539353,533680.617955819
-1.3954455005147004,-1.3309002449080984,-1.0572621366205415,0.29186648196816145,0.17996747372127406,249280.13261112987
-0.16950441234440794,0.13015040440709655,0.2726633671919486,-0.8208203418739567,-0.5557547857681987,453207.51714612613
0.8278925581457218,1.252992114258566,1.390047471270605,-0.837822408901786,0.9281014870223786,721280.9534878967
0.39884239811324923,-0.7207198075787357,1.575505917371772,1.7223640237753928,-1.0603839430711646,567860.3496511887
-0.9601347771955889,1.2133547686871735,-1.0698173701976015,0.4275273985007852,0.9806838744957969,528570.4328515088
1.4047047450498182,-0.551746927138447,0.5793799892772848,1.6149688352485922,0.020419788682971188,621206.061891218
1.401816015098775,-0.0879085838902493,0.9600291209618476,-0.9706009813945626,-1.535843197056261,591458.1627578908
0.008087710225210685,0.29947234425979996,0.0023344488559451666,-0.450403497732413,1.0039037974387193,620334.5401500333
-0.4005162289776734,1.0641145787211943,1.348191803037369,-0.332170559906456,-0.3906345078135517,674850.5508772511
1.1592160656493267,0.8945786308623535,1.0463605262552276,0.3795042191310242,0.9462495232349405,667135.8087239815
0.3650324903218697,1.146801628006424,1.610344131526573,-0.2243921532259277,-1.5866530165989745,718138.1689084882
1.5209717798430968,0.5285280016918473,0.8773810434193231,-0.2065374225878559,-1.4520315396330659,657914.1507138046
-1.201749953665543,0.24984776860360985,0.3036948529561749,1.5650808314210898,-0.24535549854288566,442988.93006436503
0.6414843054518644,0.37634638204919857,0.6330575716610002,0.5755227242193818,-1.106541465419915,710734.6461113754
-1.5511024872503427,-1.2816625449640553,-0.7631687246226603,1.3514256146614734,-1.4470649146171688,333134.2335811022
-1.0858362231788679,1.2369899560977733,-1.4533006021468142,0.49596028885855753,1.1385434262404044,476931.1858165894
0.5934452306432277,-0.25660682407235164,0.8668993508768694,-1.598471377073186,1.6030030760388045,532891.8821814934
-1.2953047135258058,-1.459021138937318,-0.4633610441780206,-1.10662948591333,-1.5589844540701026,293218.24838360766
1.095432941862501,1.209082809012182,-0.4057924361107536,-1.6776772296735178,1.606258848935382,584750.1927968329
-1.0784065188181224,0.3123093206533041,0.7294316210638694,1.6913644341678378,-0.32172943308006763,483303.9356942865
-0.8305918695447294,-0.030206393275569315,-1.553272207150325,0.6313424503242351,1.1172615354062905,403894.7058121656
1.0946145994668377,-0.9963545215351932,-0.8151442307049225,-0.7435421503593539,-1.0409053024462775,469266.6612075565
1.431581675856522,0.6894366454395169,-0.5754942919424272,0.4884724790266502,-1.3112334263775667,652242.7301731675
-0.9033173837979778,-0.8464954789462901,1.2161668860008092,-1.1521458653198569,0.13174348456119792,428163.5726732824
0.46440898235180833,-1.5987607840208014,-1.694408625649092,-0.8691386095824419,0.47914028613198134,342918.7104360567
-0.8279953866164526,-1.400251529819557,0.44235220182337265,0.14346230518905645,0.9085960040443999,425325.5873521181
-0.6705364947229979,1.29836183728161,0.8243264787564119,0.8311474701333472,-0.5800019265418297,639938.8372676524
-1.1595609997980891,-0.1802468584645332,-1.222263179683291,-1.2938328864470736,-0.03792995202554939,413913.0035183963
0.47022478789625677,-1.7163819606868658,-1.217124532455015,1.504935875948147,0.2657499760571891,344131.35111671133
1.0587777492037849,0.4925976262082779,-1.716131982817912,-1.213126244692567,-1.5058403809092633,502455.9321713368
