avg_area_income,avg_area_house_age,avg_area_rooms,avg_area_bedrooms,area_population,price
1.2423416584741331,0.37539925051935186,-1.3336808593177887,0.49256438707127814,1.6577328903663313,622257.370211963
1.4072389076680516,-0.4812832480530169,1.6472777078961411,0.35783670759328673,0.8656960877751975,624741.9114053732
-0.12660556684460514,0.5106924096723578,-0.7569885169296598,0.4241579949884253,1.0959176811379554,513464.4366717705
-1.3119726469521782,1.4386902550013632,0.7250238480530649,-1.3850322096174752,-1.244670328632966,509770.3670475891
-0.8486077715457703,-1.2142060132503993,0.8902113818693344,-1.5726283179206213,0.5867738808529809,447838.74074462574
-1.2786633298257897,0.09687872148995481,-0.3932140679597486,1.415028357280257,-0.5332359082179393,503744.81976915745
1.3708312087865575,0.8500545044695441,-0.4899867049323511,-1.1729961965100661,0.8646716822874148,711018.6467339298
1.025241621361753,0.0007447634140960211,-1.6489022548618562,0.4657582342255089,1.613774568462855,611636.7396589313
-0.419442081834937,1.0916153226342606,0.5119693727120135,-0.1622358367925898,0.07100936105990999,681268.192072812
0.5812759416641259,1.4731051923077207,1.5003643675483807,0.15777680504718614,0.48241051085090536,845998.095777546
1.4250352439759326,0.21774969971197672,-0.5339528311861214,-0.40947805528838493,1.081606116316311,559255.9066600066
-1.302109635230039,1.0357994554059098,-0.29134715871612116,-0.10977811522155836,1.4168337951271117,496287.1097146381
-1.4262755441622696,1.0300806796557578,-1.2795748788744397,1.6432742005025167,-0.2641249972673519,470822.0583992312
-0.2442919168681912,0.511777074684049,1.4357449825931556,-0.6533673081523771,-1.4185780942243746,661963.3378934984
-0.10960486689535641,0.39702706753328004,-0.7137502468378066,0.7053838001380089,0.9404201204505881,479622.5208415898
0.5315766791263552,1.579133619264301,-1.4574683534994823,0.4397666112285021,0.7255892465801325,659566.0437096263
-0.35453529731864775,-1.3697832945647304,0.4835189258175098,1.3665826545463726,1.110588421498456,394961.6517050088
-0.9720677418123743,0.9642310373186418,0.8832154917041778,-1.3624405337310823,1.045918544020164,536416.3313426938
0.07336140484254813,0.5406532852232963,-1.7142617828566895,-0.11193257825467552,1.0754333182566798,481683.4178384379
-1.122087070836518,-0.37047367001798615,-1.3531928193016811,0.46187289614755694,-0.727253907233829,383394.1054451681
0.4301277584066713,-0.279149844518888,0.571946423245162,0.7893318355109389,-0.4918692362203311,580434.7714043118
1.6999927694349333,-1.4145708392525427,0.13526742727121632,0.1302704075362242,1.1738987114374548,560377.7162889949
-0.5262221781788791,-0.6683969923354474,-1.2971364034931117,-0.6035541233071302,0.5896779880203523,424492.3613568231
1.325190321877875,1.2997603769138717,0.9733416982609068,-0.06780185867284376,-1.3080169720761667,810990.5243706885
0.6072140213574623,-0.797334745631767,-0.7950892583718545,-0.9099071189805679,0.875963595185776,464738.2725565859
0.5044703039541546,-1.1641521012413485,0.5313565020265418,-1.6587626514180178,0.3903199144039134,522355.9615233408
-1.4153733509629507,-1.2091386459499083,1.6560000595536586,0.42925904217767236,0.2887532307899122,430639.43315847026
-1.2981863746800504,-1.6320507664943655,0.26868891816013635,1.576124123381787,1.2987839798541132,314118.0357464879
-1.4818861295631531,1.642263524602003,-0.7336998533541855,1.2109283968503786,-0.623517494200161,521634.0449162498
1.4541799698180158,0.9036472401768358,0.2767405602427123,0.17646464341467216,0.9144719267704343,697800.3246496271
1.7113652123154004,-1.374289312966178,1.0489486348179013,1.3776339880619815,-0.25085975535912003,594938.2910419493
-1.330430524012299,1.6611918243480017,0.36260222103590806,0.21227780578325564,1.170200878800639,586822.3417643
0.2757676796567231,-0.20481438905683966,0.5333300667895661,1.4675622349256803,0.7893446707916426,628206.0352727469
-0.6139712319180346,1.4987983795402464,0.12493105363319733,0.7360483458221171,-0.9606683420475544,581875.7474886251
0.2848761149028639,-1.5406268092851723,-1.6344987835924727,-0.4538152852477096,0.5152823680595511,400443.7662018193
-0.7957557663762334,1.6045297205080793,1.146442192179121,-1.2742928821208563,-0.8557453755595262,675117.1979015762
0.5331005104540962,-0.37677842315000665,-0.9995967675733884,0.43567594775378177,-1.063638505150407,487759.60150039825
1.2608466522062853,-0.2606793619502144,-1.1976298132106205,1.1700549043032442,-0.6889289076265578,455127.1149541503
-0.8632921927027785,-0.8914364030615661,-0.3200840922818216,0.5065175582439616,0.6619706198931108,353284.5952042738
1.4215976645432145,1.3765581324219818,0.1935665795587312,-0.7713155980740988,-0.18234295708810402,712345.2894668509
0.4379298495760571,1.561100182622417,-1.4243027910917128,1.3071032618271963,-0.3271832794494067,663602.1476120701
-0.20980945330681217,-0.8844668720136707,-1.6416889823100989,1.2379995562032706,-1.4543652248614447,374403.24487302225
-0.24482249649653054,1.6823855541132358,1.4407823363063448,-0.9041501410584302,-0.15263358782016678,615183.0619575882
0.09614362894933827,-0.17736093987371884,-0.20316645800768326,-1.6492317037328286,-0.37266618252838557,467229.68613675114
1.2905035906846434,0.9342219190905856,-0.050730448629805955,0.8139403469814723,-1.1953716434629909,696043.975672763
-0.3457669945615648,-0.421801008310005,1.6388038161968603,0.3243534877905827,0.8878030178656892,602306.0519586559
1.6995669700134453,0.0296603579563253,1.3002187155014333,0.03806791227256226,0.38444554465315894,771154.060114552
-1.1209997515102725,0.7472864813317521,1.2779897868545584,0.05826725440846103,1.6180493129000286,507775.3923791013
0.8976911810717697,1.4616224279214414,-0.39383000058517775,-1.662301885048803,-1.1058950537474497,626577.6663161585
1.3937376385485678,0.25733525175958477,1.3932845001415017,1.4786772005586517,1.321235985827431,793352.369922999
-0.7137260919380011,0.2942488676779147,1.0187444134786663,0.7283975826140355,0.04043521346056719,556760.193468044
-1.5015278930132814,-0.25516527509634823,1.6301587355049287,0.6569844822565354,-1.4677028933153011,550818.5665909563
-1.2404847953922205,-0.26988314948729836,-0.8965514813744025,-1.2724918059757608,0.619547575833592,394348.9425137665
0.8688264919048416,-0.06429231028370998,-0.18838854027483176,-0.7069407638758234,-0.8563973670697158,560065.7536754272
0.10954679634168302,-1.0507571157239504,-1.7029005589489836,-1.480063368687217,-0.6899289556085018,352083.0692407435
0.10242412093662233,1.5216419419964828,-0.5286401226978635,1.0945840794214392,1.5301669804749392,633923.090078551
0.8431337467454769,0.9164250735832656,1.6346129741693505,1.6740184187074556,0.176252014479658,695916.3385060513
1.6425912157679574,0.7924562488683531,1.588906456198308,1.0083167714113488,1.735213040126721,668638.6011475496
1.072718342909832,-0.62260272146397,0.2746475200923701,1.3578350600847064,0.22244787077437225,630338.5936734157
-0.5721185735819381,-1.4754173924630303,1.3349874349184978,0.44145380720500743,-1.6669609990115726,330076.0979386071
-1.211971487417847,0.9365315946888259,-1.556402257971859,-1.5135403468162112,1.345281281211154,447327.30597294663
-0.976989041035062,0.7740414976461469,1.2855088000640615,1.166757682379875,-1.4425281876397085,551028.0141728196
-0.5310409407807869,-0.42828398287428515,-0.5003854044819572,-0.04548569479150972,-1.0286714149598648,473045.6556159525
-1.0855196035585903,0.7689676886230425,-0.37114958077569504,-1.6939697567205645,-1.5830932455042683,435991.53109586216
-0.8387492364690079,1.1395038136575733,-0.5741092076807869,-1.6124636532475494,-0.70532883094743,556375.6534867632
1.1049798525546397,-0.6701379435063369,0.6003382780579403,-0.7403858229227257,-0.7859575694567745,631142.7525119573
-1.461338972307328,1.2741275483636936,1.400255151595159,0.33948719956077106,0.8824642655539292,590854.2201444063
0.41643829600773874,0.6519672285395913,1.5867228072663582,-0.7145784385617464,-0.2888420857687192,671495.6831902887
-1.3666520523214647,-1.593748974734704,0.8736065704546908,0.9496466375568658,0.36716673057703203,339262.19694548653
0.9293533821751145,1.2801281957504955,-0.5316660613332079,-1.4889979469077004,1.2455079675479948,670736.4097348192
0.5899687989373856,0.37270401630762434,0.7586461665044504,0.7479738934062173,-0.23239153474790983,614435.1846678461
0.5537998226138643,-1.1758288611832541,-1.6673016022659133,-1.0865237253981104,0.17525439714263535,449816.8350432074
0.6090202331444987,0.16459055248426904,-1.2074900136652327,0.8420629674915444,-0.37429584406513516,523453.6183519037
0.07221396207840726,-0.0907752925369486,1.542447056803043,1.2074293977374522,0.3757028130356992,705180.9943355535
0.2278996634461048,-0.2626709427959426,0.23875987744013624,-1.21368206812263,0.5720825212492714,451249.58188131335
-0.850725001839578,0.6887830171322317,0.5595974135268071,1.043903996836633,0.7203707864307441,573670.9852823049
-0.05507947194330128,-1.4888826706985447,-1.3127121878355361,0.3729063244902775,-0.3868256516066215,467794.6366208752
-1.2520712990169558,-0.8285432130719033,0.5651582234982303,-0.9214494454825155,-1.6774771572585627,363056.3857746101
0.01212037334226305,-1.1316429805150705,0.9997241956373467,0.635892974357348,-0.10035490150977751,483559.034275246
-0.46886446815827654,0.5519566393718616,-0.034696199954931506,-0.974845655500422,0.404660462496164,524896.7395525239
0.5167657458460697,1.1431652299579798,-1.009263929925623,1.4248892172977639,-0.9088538745959137,655169.9721082787
0.042400378434827815,-0.9487026789131843,-1.5635725465199757,0.40991530922308267,0.21753261803616983,357939.33225274284
-0.30649374041782507,1.6355508887234356,-0.22645442153142173,-1.342783359420536,-0.6293103527818656,579000.3650705925
0.15588867716182206,0.8097791562542791,1.16698172867166,0.04280203708004606,-0.39811503126518977,667410.1424549924
-0.7609574169609472,1.2656783155576627,-1.7242072593283209,-0.7626312005355327,0.2089115136366802,515504.99262932414
-1.1503558079319278,1.5617447310639236,0.9347976222661327,1.5464855148233387,-1.2409323194978654,671772.0914086311
-0.8837383045718327,-0.31112908012074214,0.41306716014239686,-1.6885061350794481,-0.911780662852684,404952.0119158702
1.300175262068371,-1.4547327938722998,0.2157430918818083,-0.8294750985687264,0.9604793531183354,437088.8759340574
-1.0204673175741528,-1.44279423337319,-0.7508089271118874,-0.4127934952239634,-0.30969771894391684,265688.1944664769
-0.6748345269925358,-1.601382482696896,-0.4068409195516261,-0.6202182638336847,-0.274403605897183,369314.8140999031
0.8591493415879051,-1.3901050017548,-0.15285907534797916,-1.0638944069476823,-0.2630589154380835,454616.535767144
-1.2903914873950042,-0.5654807966379285,-0.9973583608368163,-0.7026029929868027,0.6223327056715375,372186.3186335577
-0.9548523796394888,0.0477348737102034,0.961757030757832,-0.0778987259444343,1.2711674675663551,513815.88694843114
-0.8252449983226389,-1.1406580088408331,-0.6389866854797938,-0.19546882547696917,0.5920438935993301,507934.0093052905
0.4383631881417957,-1.1358378643222702,-0.43055167903522956,-0.8406125504582116,1.572973256807273,500636.8773200512
-0.5936292411779284,-1.3074462213252571,1.1251244228032473,-1.3032172927013164,0.04125466929567385,399985.4768080888
